task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
113,d3/a58bdc,nf-d3a58bdc6a95a4fd14d751ef3fdc3b37-86edc,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780919083131,1780919083000,1780919096000,12869,7000,137.9,5505024,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
108,a5/4a3cd6,nf-a54a3cd6f259859322d577b4ac3de22c-88020,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1),COMPLETED,0,1,6442450944,1780919083147,1780919083000,1780919096000,12853,6000,106.6,5505024,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
110,66/3426e0,nf-663426e0ec534f12cd18781665e8e207-0c504,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780919083167,1780919084000,1780919089000,5833,0,72.0,2359296,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
112,51/dbb7a7,nf-51dbb7a7d0630c0865e62baf00ccb347-10715,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780919083184,1780919084000,1780919089000,5816,0,78.5,9437184,17883136,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
115,09/82aaa8,nf-0982aaa87be395e34c3d4408b4bac996-79a05,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780919083243,1780919084000,1780919089000,5757,0,83.3,11010048,19202048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
119,c1/adc065,nf-c1adc0655b84942d14be76464f3388d1-55e44,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1),COMPLETED,0,1,6442450944,1780919083303,1780919093000,1780919098000,14697,0,101.3,2359296,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
118,10/a6e744,nf-10a6e7447b92fd44ac4280672d09a8e8-bdf21,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2),COMPLETED,0,1,6442450944,1780919083258,1780919089000,1780919096000,12742,0,3.5,2359296,5644288,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
96,ea/6bb5ea,nf-ea6bb5ea1944495ff8020bc6b45233cb-57084,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP1),COMPLETED,0,48,90194313216,1780919043139,1780919086000,1780919116000,72861,23000,733.6,3332661248,12331655168,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
101,0e/22e979,nf-0e22e9791ec6440cff0c1a2f9b726c4a-b78f5,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919064352,1780919086000,1780919107000,42648,16000,238.5,2138308608,30215188480,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
114,ea/143a33,nf-ea143a33d0d17136ada84ebc6660a724-24e88,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780919083213,1780919084000,1780919110000,26787,21000,107.7,4718592,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
116,6e/87436f,nf-6e87436fe071d2227f55973c4cef3c1b-349af,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780919083229,1780919083000,1780919105000,21771,16000,143.0,4718592,231661568,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
106,51/5a5bba,nf-515a5bba8ca3f5c6e00d4ccb08305a0c-f16ab,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1),COMPLETED,0,1,6442450944,1780919083318,1780919093000,1780919119000,35682,20000,114.2,7077888,233082880,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
100,01/2de6f1,nf-012de6f1a65e5b7417c62b7a200f150b-2af53,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780919063039,1780919076000,1780919131000,67961,49000,106.3,330711040,13612634112,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
117,32/df40c8,nf-32df40c86d7f3b6a866206d68e63f496-b3a54,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2),COMPLETED,0,1,6442450944,1780919083274,1780919092000,1780919124000,40726,26000,114.6,4718592,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
120,5c/72b9f6,nf-5c72b9f66eb0ae25eaac5b2656139de6-70a9d,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1),COMPLETED,0,1,6442450944,1780919083288,1780919093000,1780919123000,39712,25000,137.3,5505024,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
109,98/53fc1a,nf-9853fc1a45ab05140dee0f0308ff9de4-e54cc,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780919083331,1780919093000,1780919128000,44669,29000,128.8,7077888,233082880,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
93,3d/39a660,nf-3d39a660dc9d2a73af66478329e6809d-10e5f,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780919043156,1780919043000,1780919125000,81844,75000,148.7,1258401792,11742396416,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
125,2c/8f712f,nf-2c8f712ffc8215073eb4686f98826d28-3605c,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780919103439,1780919110000,1780919138000,34561,23458,160.7,23592960,35622912,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
127,46/8461d4,nf-468461d4608498d4e451019f6a5dc545-93fb5,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1),COMPLETED,0,16,25769803776,1780919123045,1780919123000,1780919129000,5955,1000,426.4,2359296,5644288,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
103,1e/a871ec,nf-1ea871ec57a5c94453058c930f48dd34-4d2fa,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780919083014,1780919120000,1780919148000,64986,22000,119.7,27525120,46321664,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
121,ea/2ec6d4,nf-ea2ec6d4d59c4c1d283af5f49e3a3653-01e80,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780919083359,1780919102000,1780919168000,84641,61000,130.6,7864320,233082880,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
111,f1/cfe829,nf-f1cfe829ff758f2a9233a0069b55e185-0ecc1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780919083375,1780919101000,1780919165000,81625,59000,130.3,7077888,233082880,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
128,97/7a40ef,nf-977a40ef09f0b6449f7cec7ae88f755e-d1ff0,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780919123128,1780919123000,1780919179000,55872,50000,169.4,1197281280,11814649856,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
134,76/83cc3f,nf-7683cc3f4d740551d21e551a471de43b-b7645,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780919163029,1780919163000,1780919168000,4971,33,77.4,2359296,4087808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
123,e2/8c4f7d,nf-e28c4f7dab999f8d1cc80eecbf275781-6d751,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1),COMPLETED,0,1,6442450944,1780919083404,1780919102000,1780919198000,114596,91000,132.6,7077888,233082880,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
122,29/331130,nf-293311305594ece20c4747410c5813b0-90564,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2),COMPLETED,0,1,6442450944,1780919083390,1780919101000,1780919184000,100610,76000,131.3,7077888,233234432,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
130,c8/b2eb17,nf-c8b2eb17e9e83c9d31175490e54aca8c-c16f4,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780919143019,1780919150000,1780919199000,55981,42371,147.5,158072832,1768198144,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
124,99/fe7d5c,nf-99fe7d5c5340d47a04720bff9d8b237c-8c25b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780919103480,1780919134000,1780919212000,108520,72000,99.6,1321033728,1360072704,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
104,e9/5ac682,nf-e95ac6827ab911c2c28a43b15f551318-23c21,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780919083027,1780919211000,1780919264000,180973,48681,136.4,246153216,1729015808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
102,30/0b9f7d,nf-300b9f7d727897d48e403eb9a65718bf-a5412,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780919083344,1780919221000,1780919299000,215656,72000,100.2,1378107392,1417183232,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
126,f3/4c9261,nf-f34c92611aadb1534fdc1f723f15b544-b97a4,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780919103459,1780919266000,1780919299000,195541,28000,115.0,15728640,34562048,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
135,cd/4848a5,nf-cd4848a539617505dd395ffc91ec2e19-cde30,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP1),COMPLETED,0,1,6442450944,1780919303069,1780919303000,1780919308000,4931,30,85.2,2359296,4087808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
99,1f/1a7aa9,nf-1f1a7aa9e81c1595e8694faff454424d-be5f2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP2),COMPLETED,0,48,90194313216,1780919063053,1780919301000,1780919341000,277947,34000,870.0,3209723904,12212568064,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
131,e1/a7f0f7,nf-e1a7f0f7674134f081c217d2d45bea96-dd4d7,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780919143033,1780919312000,1780919361000,217967,44000,121.0,20447232,38481920,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
136,d9/51cd51,nf-d951cd5118589b045c09b419a0f54f4b-f173c,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP2),COMPLETED,0,1,6442450944,1780919363076,1780919363000,1780919368000,4924,15,146.9,2359296,4087808,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
132,b2/a34869,nf-b2a3486964286fb9c144f198f58cb82f-b9ee5,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP1),COMPLETED,0,48,90194313216,1780919143177,1780919363000,1780919388000,244823,19000,747.2,3360821248,12309258240,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
133,f0/6c1385,nf-f06c13856231751acef45f879580cb8f-a1240,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919143190,1780919391000,1780919421000,277810,25000,123.9,193675264,13612634112,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
129,93/f6da4e,nf-93f6da4e2ad3695201e875c08b5e8822-7f28e,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780919143060,1780919343000,1780919423000,279940,73000,100.2,1328631808,1376440320,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
138,93/f27f17,nf-93f27f170546bb7eca086b7f988e9f47-0b6eb,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919429502,1780919430000,1780919458000,28498,23000,120.0,27525120,46051328,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
140,ec/5b00ed,nf-ec5b00ede4680cd2cbe1e5c99e9c9fd0-08b91,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP1),COMPLETED,0,1,6442450944,1780919463058,1780919463000,1780919468000,4942,29,85.2,2359296,4087808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
139,30/882493,nf-30882493856023350509019a4c4ffc25-cf770,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919429518,1780919430000,1780919486000,56482,51095,134.9,256376832,1731592192,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
137,93/6fb28a,nf-936fb28abcd243ab805dcc54dac8fcb8-bd8a7,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919429549,1780919461000,1780919539000,109451,72000,100.1,1372938240,1411792896,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
91,f9/1d307e,nf-f91d307e6d5b0a4cdfdcc8b52290307f-4240b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP2),COMPLETED,0,32,45097156608,1780919023160,1780919027000,1780919590000,566840,558000,129.6,12582912,23658496,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
141,40/69991c,nf-4069991c9a65787f416d584e47d7e88c-e058e,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP2),COMPLETED,0,32,45097156608,1780919603022,1780919603000,1780919663000,59978,55000,730.2,15506866176,32813387776,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
105,70/242512,nf-7024251253b14d9538123bcebffc1302-b1f8a,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780919083067,1780919141000,1780919815000,731933,668000,129.5,13369344,23658496,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
142,b0/4e40df,nf-b04e40df91a2d955c122b94eb24d3ad9-c42b9,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_OMNI_REP2),COMPLETED,0,32,45097156608,1780919683024,1780919683000,1780919877000,193976,189000,99.5,25165824,38948864,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
143,3b/3e9916,nf-3b3e991632f78e79264511e19113491f-04327,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780919823015,1780919823000,1780919896000,72985,68000,756.0,18903465984,32784048128,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
144,8c/c60968,nf-8cc60968aef6d65e180e9eb001536549-d6a62,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP2),COMPLETED,0,32,45097156608,1780919891872,1780919892000,1780919934000,42128,37000,664.8,14632218624,31798169600,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
